0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
68
194
369
374
374
373
373
374
375
375
373
374
374
374
374
374
374
373
373
373
374
374
374
374
374
375
375
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
374
373
373
373
369
47
53
47
47
47
46
47
47
47
47
47
46
47
47
132
402
415
47
416
416
417
416
417
418
105
47
47
47
47
47
407
407
47
401
47
47
47
374
375
375
70
71
381
70
70
71
70
387
379
374
379
380
380
375
379
381
385
375
373
375
379
374
374
380
53
47
401
409
47
47
47
47
47
47
414
417
416
206
60
60
59
59
59
59
60
60
60
60
147
147
148
146
290
286
143
287
283
283
283
283
282
282
282
280
280
283
283
280
140
140
279
280
282
282
279
280
280
280
280
279
47
94
93
94
94
94
94
63
63
55
55
56
56
56
56
56
56
56
56
56
56
56
56
146
56
56
56
55
56
90
55
56
90
90
90
90
56
56
56
56
91
91
56
56
56
56
142
142
94
95
243
439
147
148
74
74
441
63
63
63
63
63
74
74
74
74
74
74
74
74
74
74
74
74
74
63
74
74
63
63
63
74
63
63
63
63
63
63
74
74
63
55
89
89
90
245
63
62
62
492
491
62
63
488
56
471
470
457
434
432
431
415
84
83
84
84
84
84
85
84
418
432
434
433
439
442
441
440
440
442
442
440
441
442
450
470
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
248
63
62
62
62
369
373
62
375
123
54
54
334
334
55
333
334
334
334
333
329
330
325
329
329
329
330
330
334
329
330
339
56
111
110
111
111
111
443
112
113
113
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
266
275
282
565
564
282
282
112
112
112
112
112
112
112
112
112
112
112
111
111
112
112
112
111
111
112
112
111
111
111
111
112
111
55
55
107
107
78
77
76
75
76
76
77
53
208
206
208
206
56
56
56
56
56
56
189
188
275
44
179
53
53
53
53
53
53
53
53
53
105
132
132
132
106
106
106
106
106
106
106
106
133
105
106
106
105
53
53
106
106
105
105
105
105
105
105
105
104
84
70
84
84
70
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
512
56
55
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
55
56
56
56
56
56
56
56
56
56
56
56
47
47
47
47
47
56
55
55
56
47
47
47
47
161
47
47
47
47
47
47
47
47
47
47
47
67
160
47
47
94
93
47
47
47
94
47
76
374
53
63
63
75
63
63
63
64
63
63
64
64
64
45
45
63
45
63
63
63
63
63
64
63
63
63
64
458
147
74
74
74
74
149
148
49
49
49
49
49
99
99
100
99
50
50
50
50
50
50
99
100
73
49
49
49
49
49
49
148
147
59
144
144
59
141
141
141
60
142
60
60
60
60
60
60
84
60
60
141
84
84
84
84
84
84
84
84
60
60
141
84
84
84
83
83
83
110
110
83
83
83
83
83
84
84
83
47
290
57
57
56
56
56
56
56
56
56
56
56
56
56
56
57
57
56
56
56
56
57
57
57
57
56
133
133
133
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
44
57
76
75
74
75
76
74
74
75
75
75
74
74
74
75
75
75
74
75
75
75
74
74
74
74
74
74
74
74
74
74
74
74
74
74
98
74
74
74
74
74
74
74
74
74
75
75
74
74
74
75
125
53
62
125
53
53
53
192
61
395
386
53
407
47
388
61
381
61
61
61
61
61
61
61
61
61
61
61
61
60
61
61
61
61
61
61
61
61
61
61
61
61
61
388
61
61
61
61
61
53
61
61
53
128
124
53
71
46
70
47
46
131
70
71
47
132
135
46
70
70
70
70
70
70
71
70
133
138
70
70
140
140
140
416
416
416
140
47
47
47
47
47
415
415
409
47
47
381
71
70
70
70
71
70
70
71
71
70
70
71
71
372
372
373
374
380
190
379
379
375
375
380
374
379
386
383
375
372
382
386
381
386
407
46
47
422
423
71
424
424
47
416
423
139
140
70
47
70
140
60
416
417
140
144
85
59
59
59
60
60
60
147
145
286
282
286
286
283
282
282
280
279
280
279
279
280
282
282
282
279
280
279
279
280
280
280
279
279
94
94
94
93
94
94
189
94
62
63
63
63
55
56
56
56
55
56
56
56
56
56
56
56
56
56
56
55
56
147
56
56
56
56
56
55
55
55
55
55
55
55
55
56
